A2SJ5XUOY6T91O,2157292,5
AI8V5N81TX9CX,2157292,5
A2QJY52LQ1DG8G,2157330,4
A2NYJBKWC15IDI,2157330,5
A7UIJ5CJUP246,2157330,5
A3QLI6GG2R782L,2157330,3
A23OTHYDH3HL0H,2157330,4
A2H4719JR5QTN1,2157330,5
A3O63N6850C0U,2157330,5
A1OLE2EWKPSHP1,2157330,5
A3QS5UYAGHF4IU,2157330,4
A2CYNNBP4VULGQ,2157462,5
A16RZ5SWNFVNUP,2157462,5
ATFVBB70WNGMW,2157462,4
A5O24S8QU7U3A,2157462,5
AX1YS5OMJTNMZ,2157462,4
A3RQDXPX5IL4N6,2157462,5
A2L46SROT4632F,2157462,5
A42LR1BGA4FWO,2157470,2
A2GQ7EUWPSB0OP,2157470,5
A1AC9S8U66SNMU,2157977,4
A1V7N4AEH57M6C,2158000,2
A13POQPWOHV8WU,2158183,5
A3N7C6P5BPOKP1,2158388,3
AJH0Q26B0DNGY,2158388,4
ADDYRGG0DW6MS,2158388,5
APARICH9GTCXK,2158388,3
A3SRVSGZ2SWV1R,2158388,3
AA3X4C7Y9GWX0,2158388,4
AHGGBZL0VEXQ4,2158388,4
A1M3MIX92YWQPX,2158388,4
AZW2TK80Y22SG,2158426,4
A2AU7EFI21JONP,2158442,5
AP50P603W4BA7,2158442,5
A2EPYCTO8DK5JB,000215854X,5
A2Q3B7TTMMA3VN,000215854X,5
A2U9HAEXO2AZT3,000215854X,5
A25JU26YFEI9S1,000215854X,5
ABFZH7I2R8HE6,000215854X,5
A11DPG37KFS5OA,000215854X,5
A1RRA2Z47UOKG5,000215854X,5
AAC45UIE4AQLD,2158612,4
A1UV209YOSPRG2,000215921X,5
AHZ8BN5BU3KRT,2159260,5
A2SCZV4IQURHQA,2159317,5
A1JB2Y6IAX4PA4,2159317,5
A1TR1690NPVO65,2159317,3
AJYUE8CLVL9RW,2159317,5
A2Y47DOJCFC7ZC,2159449,3
A31HILTOUEOKTN,000215949X,4
A2SDBGL7SFPLU5,000215949X,5
A1C82BC5GNABOA,000215949X,5
A39S2R4V3SP0RQ,000215949X,5
A1R45R7SJR67WG,000215949X,4
A3BUN9LQDN86DP,000215949X,5
A3VOWT6L4FL7BE,000215949X,5
A2KCQPR7748NPT,000215949X,5
AEW42K97WUAEX,000215949X,5
A1MTTAZUA0TCN4,000215949X,5
A2U27CDPXIL6NI,000215949X,5
A15B7TCCN38JG7,000215949X,5
A14FR8ZWBI8MHM,000215949X,5
A34D7TSA7DVEH4,000215949X,5
AK0EO38MFPNID,000215949X,5
APWKAA70ZBJVS,000215949X,5
A1WW8Z6JYF1QSL,000215949X,5
AMUK779MJ0CNI,000215949X,5
A34R55L99THN96,000215949X,5
AGXNGGU5KTAHE,000215949X,5
A3UKIFTCUBFVDJ,000215949X,5
A1FG3E8BUBMYT8,000215949X,5
AQQR1IW0ILSOE,000215949X,4
A1ZN0DS0OCK730,000215949X,5
ALMUM615FAJ21,000215949X,5
A11L4SBY7NCSZU,000215949X,4
AKBFSO39QOWUW,000215949X,1
A1JCU7856IJ91O,000215949X,5
A23L6YJBSZRDSZ,000215949X,5
ABDG7BN8S8LYZ,000215949X,5
AXT0PC65KS84R,000215949X,5
A1OOMSOB6SNMNJ,000215949X,5
AG1VLWZ7J7X5T,000215949X,5
AHTXNVPAB2NU8,000215949X,5
AIHRLL1TYY1TK,000215949X,5
A32CFTAWHP6X8M,000215949X,5
ANJE8SSG09OWL,000215949X,5
A1AP24OKMKC9N8,000215949X,5
A2XKJ36899100F,000215949X,4
A27DRF925AA53Q,000215949X,5
A8NM1SAYNULID,000215949X,5
A2UE90SLOT9LND,000215949X,5
A2LQXA7CFRS0GE,000215949X,4
AJYUE8CLVL9RW,000215949X,3
A10CPKTTNM6P23,000215949X,5
A396LWM4L9YBZ0,000215949X,5
A2HCFZJZDDASEB,000215949X,5
A1YQQVFMA5DQB3,000215949X,5
A1IZO7HNTRC0QL,000215949X,5
A2RP235A7XLF5E,000215949X,5
AKPTV77C1O0Z0,000215949X,5
A38XYGOWUGJ4T9,000215949X,5
A19JFXRP7G6A95,000215949X,5
AU9JQOX6VULGJ,000215949X,5
A1MBAT3TYDEEE8,000215949X,5
AORRNXKVV8X6C,000215949X,5
AR3ZLWWK41DHU,2159511,5
A3FY2JOM30OPPQ,2159511,5
A1U63R4P1QDWQ8,2159511,5
A2KQ2UPQVHOIK5,2159511,5
AZJNGTR608728,2159511,5
A2SP3B43GSFK4U,2159619,4
AVCU6WFQ4F4LA,2159619,4
A1NXP9KFQ6V6A,2159627,5
A1H0AXN5U3T3BB,2159627,5
AF2U85STV4ZJ,2159627,5
A3O612IOI8Q36J,2159627,5
ABAQ9SKKJ8Y67,2159627,5
ADPPGW0K435XV,2159643,5
A4KXQY7ZEVQRL,2159996,5
A1UC0KSLDR0VQG,2159996,5
A157X5XR1G3L2F,2159996,5
A2ADXXNJYSL9FP,2159996,2
A1GC7GB3J0N0U9,2160161,3
A2L7N2U5Z316ZE,2160374,5
A3QW9A093UON2B,2160544,5
AQ67M4B2HTYZ6,2160560,5
A32ZKBXJJ45BRY,2160587,3
A209IAKMXTNWOY,2161184,5
A3HD1Y9QMMHZXF,2161362,5
A3E1V1MFZZQTQ2,2161508,5
A31HSBZ3Z69461,2161508,5
A15D2DRSKT1JKA,2161621,4
A1NWM8IY9WUD9P,2161621,5
A1LWROL3WOK5B6,2161621,5
AEA7O124LGX76,2161621,1
A989IFJMVA7R7,000216163X,5
A14QVP1716I52U,000216194X,5
A3PZ7INAXP2MFF,000216194X,3
A1HR4MVFHCLP8C,000216194X,5
A2XKRS3MBLQCH7,000216194X,5
A2AC2PMQE0SGC4,000216194X,4
A1MJSQ6TS7JFUB,000216194X,4
A27RSV5NHZK73Y,000216194X,5
A2BFK8HR4W3E46,2162288,5
A2R1KOXE09FPM7,2162652,5
A3O4HPKFNT5KR,2162733,5
ABNIV7AB9Q536,2162733,5
ABLH29VMR86JA,2162733,5
A38CKJ7C1K71JF,2162989,4
AHD101501WCN1,2163292,5
A37MQ6C7CVUHTB,2163519,4
A3PHYTJAIOS109,2163659,2
A26LKD7UHJSKD0,2164248,2
A1CBSQ3VZ1QESR,2164639,1
AC06F0LPHI1TW,2166070,4
A7EO7G9QOTPE4,2166453,3
A11332CD97QXAC,2166453,5
A1O0OKXYELAJ67,2166461,1
A3KQEBW18UBMSF,2166658,5
A3FHU4KA1W2GK2,2166674,4
A1OXJ6UOTKF4PM,2166925,5
AC06F0LPHI1TW,2166992,4
A29URJLB78M6C7,2167425,4
A3FWJUHUOZMQM1,2167425,4
A26N7LHD7MWRA1,2167425,5
A2G8L2JTC7NVGP,2167549,5
A2ANS7B3EXBVZ1,2167859,5
A20EEWWSFMZ1PN,000216843X,5
A3VWYE1L9Z7GOZ,2168952,5
A3AYCVN5HIITNM,2169525,5
A1GK95EY3JA1ZN,2170590,4
A2L0IKZ8XKRLL5,000217104X,5
A4LTO8QAABXEI,000217104X,2
A1UGGVRSF1MLH9,000217104X,5
A2Y39YPSWAJD04,2171058,5
A94TXLS1MKL73,2172135,5
AS8AB77W585NP,2172135,5
AJWHA1G57E9SE,2172135,5
A2J5HPTYDJBHUP,2172739,5
ALJS9DQ097HVH,2172739,5
A1538FK9VUGR0O,2172739,2
A11X39EBKKWOMO,2172747,5
A2GO8GC4TMT0I2,2172747,5
AT9OF5M6CO54A,2172747,5
A9GS6JYESNGSZ,2172747,5
AL7287YZ2KKSK,2173247,4
A1Q24NZWPW9KUB,2173808,5
ALGOG3MOD2JL0,2173808,1
A2PP61583XKKAQ,2173808,5
A2YT8SXFJETX67,2173808,3
ARQ8V70ZKYJWY,2174960,1
A3R269O1YZBE6H,2174960,5
A152BGSFTB09MD,2174960,1
A1X8VZWTOG8IS6,2174960,5
A2KZHLJH6QTR4Y,2174960,4
A1S1EZNIA3JCEA,2174960,3
A22OCPMOS9TDHV,2174960,5
A3KCD38SELB1I4,2174960,4
A17RIV990H8I7Z,2174960,5
A318FU4MWE6BUA,2174960,5
A1JHBNTEYZJVXS,2174960,4
A1CAI83NKEQBV,2175312,4
A2Y5P2A327LMST,2175312,4
A15Y2FQ5WNR63Y,2175312,5
A3OGQ5GZMIVL09,000217572X,5
A3VQWLFCQI6AK8,2175800,5
AHDIG9ZGN904Z,2175983,3
AC6VWCWB4JEDL,2176173,5
A1GHKDGSYT85Y1,2176173,5
A3AUL23GMCOP2A,2176203,4
A3RUD240ZRHDMR,2176475,5
A3M218Z3R5VGDR,2177064,4
A17HPSLB47BZ17,2177285,5
A2YXRT2XIJIO57,2177293,5
A2ESRR345X6XXT,000217734X,4
A21UKVKPZXHTQ9,000217734X,5
A3AE1VYUP11VC3,000217734X,5
A2TU81PT0JGO0,000217734X,5
A31U2QT7SAL7K,000217734X,5
A39TRGJMNAK1XP,000217734X,5
A2O451L6U4X8HM,2177803,5
AZ8EPY90QTLIQ,2177862,5
ADBDH7YDPXZ6,2177897,4
A175N3QVJPW423,000217796X,4
AKW30VXFK7PC0,000217796X,5
A3T46X7M3AUDAB,000217796X,5
AZ40M9LIJQJFC,2178559,3
A1AWIMIVWGIER,2178559,5
A3OGF6G7OC2JDX,2178559,1
A2SHE4DSAU32FY,2178559,5
A389GIGTF53E8V,2178559,1
A11423AYVMMC4K,2178559,1
AUEY946M1L939,2178559,4
AY4Z08RC4XZVZ,2178559,4
A3NJQI8VA8W4QJ,2178559,5
A33FA68V0NCM5E,2178559,5
ALVSV4YW9PZQA,2178559,5
A1S60W4KWFX1Y9,2178559,1
A19YCEU1KNUDBH,2178559,5
A1CPJEZRLVKJOS,000217863X,3
A1JXP4KY6PKRFM,2179083,5
A1BIICNFWM8JWP,2179415,5
AWAZEG11AHMOI,2179679,5
A3FY2JOM30OPPQ,2179679,2
A1S3C5OFU508P3,2179679,5
AJVYSYD8AW77S,2179687,4
A1S3C5OFU508P3,2179687,4
A22WNYSQFS0PEG,2179687,5
A1UHX49N2E04RZ,2179687,5
A2ASIDAPC9QH3Q,2179725,5
ARLAX11SGSVS7,2179725,5
A7JKASAMZGR0K,2179741,4
A21KXCSG6RI54,2179741,5
AYKCW6UZXRJ77,2179741,5
A122YKCB09SVRX,2179741,5
A5GSHK2LEDLTT,2179741,5
AGQ14KI2GWFP1,000217989X,4
ALR35EFI69S5R,2179911,4
A3QMDGNLJK0M80,2179911,5
A1OYW08VVPMP3Q,2179911,4
A1SVXJZ3386U2D,2179911,4
A1LMZB5FVKBKPB,2179911,5
AWVXQ653QRE26,2179938,4
A3TZV5SXQ8F6ST,2181193,5
A32YVCWUW34JMH,2182300,5
A2CB0ZIYJHNJXC,2184702,2
A2M864OTJG9RYG,2184796,5
A3ORZWA7BQYC9E,2184796,5
A15BB5Q55RX5A4,000218494X,5
A2QLDYYVDDFYOU,2185385,5
A2GCL9JXQ3H1SS,2185385,5
AGAE37J8L8ULG,2185385,1
A22NI4ETJ6PQPQ,2185385,4
A34JAA0KA13V1G,2185385,5
A18LX9RGBS4VZ6,2185385,4
A22GVEP34E601B,2185385,5
A3288DAEGU0X6H,2185385,5
A36KUIBA44XIT,2185385,5
A1OTGBG66P6K5Y,2185385,5
A14J888ZNPIE3W,2185385,5
A13T9FCU0J1GO5,2185385,4
A1CSL3TFTFOTWH,2185385,3
A231SNNI52ZU1E,2185385,5
A19HVLHVRQEPJI,2185385,5
A3AG0J0PZNGCB0,2185385,4
A3FWLWQC0PEGHX,2185385,5
A2J4D5TSEE84WN,2185385,4
A26BVUB2YJMGB7,2185385,4
A2MMTCLKKKOL3I,2185385,5
A32FQ7PHTPLY6A,2185385,5
AGWZ3AUO8W4PG,2185385,3
AVE6Q2T18T2MJ,2185385,5
A1QQZOER56498B,2185385,5
ASAM6EGR6JQ08,2185385,4
A1QHC2575U0E9A,2185385,5
A1U0CC524AC068,2185385,5
AALO286Q47DPT,2185385,5
AGV8WD378HNMV,2185385,5
A30QKPNG6742RV,2185385,5
AYQWV7IGCQPC6,2185385,5
A3NG452D3IV8HS,2185385,4
A6P2NRZ1U1UDG,2185385,5
A39L4T6ZRCZPFY,2185385,4
A18FVU3TEN99KP,2185385,3
A2CKGRFLFFYGMR,2185385,5
A22XKZH39639H5,2185385,5
A33KEXK1IL1L2I,2185385,4
A3KXEK9OYRC71R,2185385,5
AM1WE16XAR87H,2185385,5
AOB1VGFFTW4V4,2185385,5
A2MBU3WYQ5PEJ,2185385,5
A21NV1KFGOJNJX,2185385,5
A184TC1NCA4VEH,2185385,5
A2STD2VEVQRPPD,2185385,5
A6W4IJRCVR5DF,2185385,5
AS7F5ONWPQSUB,2185385,5
A27O11KGIJVWM2,2185385,2
AUI9XVYRNY5W,2185385,5
A2XLCOZ0KZJYJQ,2185385,5
A1YSITVG34RXVG,2185385,5
AK741WUSA18N5,2185385,5
A1MF09RBG7X8VG,2185385,5
A1TGZJUTT2J0QS,2185385,5
A2DZ7ORFH6SGT0,2185385,5
A2B78RCWPYRTGJ,2185385,5
A35U7PK6ZC2NGR,2185385,5
APWW8QI98NCN3,2185385,5
A253FNOLXD1JPL,2185385,4
A9SMRHTTFQC2H,2185385,4
AN81JUYW2SL24,2185385,5
A2Y1QJ3GVJQE17,2185385,1
ATH8LCX8TL6N9,2185385,5
A2XLM9XHNZTF7,2185385,5
A1N39S8FJEP97P,2185385,5
AH620U5A5HAAB,2185385,5
AN8GHUI2QG3DW,2185385,5
AEM3U877ECFX4,2185385,5
A1GHDMPIU3LAHN,2185385,5
AORZ9Q3AOHRNC,2185385,5
A1ATFN1Z97KRV2,2185385,5
A49NE7FIMHLEY,2185385,3
AY8TSTQLSTECN,2185385,5
A34YLJML9MEXVA,2185385,5
A8NWX1KFBZV74,2185385,5
A9KM0WVQD1FRE,2185385,5
APO14JESZTUVJ,2185385,5
ANWW0GLJ1F7CN,2185385,5
A3GKLC62U328G2,2185385,5
A2HFEP197I1CT4,2185385,5
AU9CFX8UJW5T6,2185385,5
A2XYUJLBE315CW,2185385,5
A1GMTMUHYDMWJE,2185385,5
A1J8R68XC0AQN4,2185385,5
A2BB1Q0RXI1BP4,2185385,3
A2K95NNIHNM7LS,2185385,4
A1896CBG7J4NXG,2185385,5
A1K3EMJJZINABK,2185385,5
A3A48XEYWLWH7T,2185385,5
A7YDIMNA2OJ0I,2185385,5
A1JH76Y0PC28V,2185385,5
A1LQN20BOIXGCE,2185385,5
AHQYCRL2FMG3D,2185385,5
A397XOU9A632H0,2185385,3
A3SXVPZA69FJTL,2185385,5
A3GR9E7ERQVSFV,2185385,5
A24UI01I7XEUQ5,2185385,5
A2EA36WOXFE015,2185385,5
AFQQ78U6SYOV9,2185385,5
A3NIG7JEX0YVKD,2185385,5
A1PX1KONO8N0B8,2185385,5
A28AG13PD5HBLW,2185385,5
A31PDHYARU5M0G,2185385,5
A1Y3XP7YMVZ1KD,2185385,1
A76VFJ2QV3M9H,2185385,5
A2CUQOVOB3USV2,2185385,5
A2KHOIAG6YU2WS,2185385,5
A23IWBJEQJ8E4Y,2185385,4
A1SK34FGUB6H5Y,2185385,4
A2OVPJB85AR9JK,2185385,5
A15TZJFLAAAZZR,2185385,1
A2WV38ZBEGH0Y5,2185385,5
A3HZ1J9HDI965J,2185385,5
A3OL2XYJZ2VUD9,2185385,3
A2XEBY1USPH770,2185385,3
A2XKDY6KOO4D1T,2185385,5
A176ZEDR0IRXKT,2185385,3
A13DRH017BAN4I,2185385,5
A22GGC5FRSRE4R,2185385,5
A1PJZ0DNCC5X8S,2185385,5
AGWXM73CYKFF,2185385,5
A9MOFUKSH2RFB,2185385,5
A3S2KMDBCYYIW0,2185385,5
A3FVZQ6CUC62XD,2185385,5
A1TDWOXZM8IW6J,2185385,5
A2JZPEW49WB9KN,2185385,5
A1CP89RHVAVKJY,2185385,4
A2E4617ZC1EU3C,2185385,5
A1I9JNRHZKPVTB,2185385,5
A3T3OM62ZSANNS,2185385,5
A2HOCW5TLYE67T,2185385,5
A1M8PAZHZYUMFU,2185385,3
AADDZQG12H7DH,2185385,5
AQ9T7HRXIRSQS,2185385,5
A32CCHY4BN12RN,2185385,5
A37CKOUXAJHPMM,2185385,4
A276X3OPNQRA4L,2185385,5
A3PQQB5SK9PEJ8,2185385,4
ALXFCHZCX1ERR,2185385,5
A1USW1GFM4DTJA,2185385,5
A1H612VH0E2CC9,2185385,5
A312N9OV47Q8SW,2185385,3
A34K6M4KMXG4G1,2185385,5
AR4L4KAIO00V0,2185385,4
A1SADJ49PBF3E4,2185385,5
A3VYFARE1OIF06,2185385,5
A2MZVRUTI4AH4,2185385,5
ABJQT25ECZ9OQ,2185385,5
A3I27C2DXUAJZ9,2185385,5
A33GCDFRB3IJDR,2185385,5
A3ADDWWX15PLUM,2185385,4
A38JQSJEED9STJ,2185385,5
A1SE5339GEKWYJ,2185385,5
A38G64S5VMRI1P,2185385,5
A1UW8ORAQ8HW1L,2185385,4
A1O6PCANWFLY0Y,2185385,5
A2GBTJC5L61XJG,2185385,5
A3DENUJJ7EJ9KT,2185385,5
AL9TZ5X3EKODE,2185385,5
AO83AMFYI93NN,2185385,4
APBFQF7APO8MR,2185385,5
A1GJJMCWIZNNDL,2185385,5
A3EF48LG73VO27,2185385,4
A2DAYV7LT1539C,2185385,4
A3BRV8JX1VW3MI,2185385,2
A164AHPFW19R7D,2185385,5
A2WQIE5FYHBY07,2185385,5
A3M6OVHB156524,2185385,4
A2H4KJ7GN5NZIO,2185385,4
A27G9OTCP2R93,2185385,3
A3VLUF709JHMU8,2185385,4
A1H5I60LTGM0X0,2185385,5
A36FVJ4USDHYSP,2185385,5
A3UB66Z9DGIRV8,2185385,5
AJ9L21NE4W95C,2185385,5
ATB5SB7O7U3OK,2185385,5
A2PG3CNAJJNKLF,2185385,5
A197M2RXD93SFJ,2185385,5
A11V4YG000KYQY,2185385,5
A1D34Z03MHB3HX,2185385,5
A1HOAZPING7P8S,2185385,5
A1LLOX90XXYD6I,2185385,5
AXEAR7YLN39VT,2185385,5
A2IOT19V20YYAT,2185385,5
AEFTIUQHSVUFX,2187027,5
A2W4EBMNER3TVE,2187035,4
AZO8L8XNHKJ5,000218706X,5
A37FHF4RON9Q0X,2187949,5
AB175SA398A7Z,2187949,4
A1ZRX34Z578IH0,2187949,4
A2OM5Q9N4AFTCI,2187949,5
AGGAQLXPVGM5D,2188384,5
AGZ32OUINXWIK,2188899,3
AVQ625VS0ZK5K,2189607,5
A3TLO3OV4HUCDJ,2189607,5
A1SIJ37E1VCTAY,2189615,2
A17BTP1QHK2I3I,2190699,5
A17BTP1QHK2I3I,000219080X,5
A38CQJJOWSL8A7,2191199,5
A3CJBJB07AK4MB,2191199,3
A2VMT89TCSF105,2191369,4
A2VDZ325BUK2HV,2191792,5
AF3XVL18DVGWS,2191792,4
A3VBBT3OX28R3,2192047,4
A2V293S5VWOQNJ,2192047,4
A3VLGWZ57TRPEG,2192063,4
A1QYCK7BSR2MYH,2192101,4
AV13E81SNYI8X,2192101,4
A3FHU34FFHT19Q,2192101,5
A38O4GPAAR8AB,2192373,4
AUWP2Z2JYY220,2192373,3
A1IF8CYSJSICWQ,2192373,5
A39BMBWJ2P5XET,2192373,4
A3DDATPHR64XHV,2192497,2
A1KPPVIOJ9ZJUS,2192527,4
A1X7JC7O1NPLRE,2192888,3
ABN5K7K1TM1QA,2193787,5
A2OJW07GQRNJUT,000219502X,5
A3TKAO1QAOA4GU,2195690,5
AEWBWL68IM1YU,2197189,3
A21Q4YRYXWDZ04,2197782,4
A2L98DITN3J1Q1,2197782,5
A2VMT89TCSF105,2197790,4
A3C2FJY2Y0T12F,2198126,4
A2VMT89TCSF105,2198940,4
A3UJJEQTN4ZRX7,2198940,4
A1QYCK7BSR2MYH,2198940,5
A2TPWMINT3VJYX,2199092,5
A39RQRS8U33E9D,2199130,3
A2VMT89TCSF105,2199173,5
A1CRTEBXVQCPMD,2199181,5
A2CUST7IRJSKO3,2199181,5
A8QGPY3Q9L51N,2199203,5
A1W2NVSIQ94ERB,2199203,5
A1X5CLS0J2X4X0,2199351,5
A21Q4YRYXWDZ04,2199378,4
A2VMT89TCSF105,2199645,4
A1SHE3H5BJ02A1,2199645,5
A1ZWN4TS9JU5W2,2199793,5
A27QHFJFTJHWI2,2199793,4
A1FGQVSPPQH65L,2199793,4
A75AKFMTROOQK,2199793,5
A2VMT89TCSF105,2199815,4
A29ISBE5UB2PSM,2199815,5
A3EIBIJ91CMAPB,2199823,5
A1TBJ8NZSN68RV,000219984X,5
A3L737VP8MEJ7N,2199963,5
A3IA5ASEUL53GC,2200031,4
A8PVCIM8NM1GB,2200120,4
A2GM8UB6Q9A1VZ,000220035X,4
A1PI6YB1KDIVTQ,2200597,5
A2H9MMKMDQV78V,2200643,4
A1MJMYLRTZ76ZX,2200643,5
A1UWTCHMFSDBUY,2200643,5
ADX6IFTQUE3UA,2200643,4
A2MVFYC157ZTVI,2201372,5
A22DU0MHHNTWGS,2201372,5
A1X7JC7O1NPLRE,2201399,3
AO0T4580I3MGU,2202085,5
A14OJS0VWMOSWO,2202085,5
A3IRPQPUEM9K5T,2202123,5
A2JBDGWQWS7Q0O,2202158,5
A18IK6YI6T3RK2,2202158,4
A3FHAMLNGHCFU7,2210495,5
A28WJUJF6D2ULA,2210967,5
A1I6U5AQAT3ZG9,2210967,5
A3CJH9D8SP91DM,2210967,5
A119B23TKPZV67,2210967,5
A36592JGI117L5,2210967,5
A3NGZHPZVYR8Y0,2210967,5
A2OPDOXF7W5SMR,2211025,5
A2QC5H60YAGHPR,2211297,5
A1P2XYD265YE21,2211467,5
A2LU1XQU394ZL3,2211483,4
A7D40EK4M5BML,2211823,5
A150BCGH1ERIFZ,2212129,5
A1CKKBIGGOD4JI,2212161,4
A5XSPTAK24CDZ,2212269,4
A33352GGJ0UVRF,2212269,4
A01003393RLOL33576QF5,2213184,5
A2ILCZDLOYBKZO,2213184,5
A1T5C3ZIQKJMVY,2213311,5
A2RPIGO3G4M6GN,2213311,5
A38OC5M1GA8ED5,2213311,5
AI9CMJ386IZIT,2213583,5
A1RH4434SLG7IJ,2214032,5
A651RIIJOMN37,2214113,4
A3RPPWQYWMENX5,2214113,2
A2FBOYYHKJKLFT,2214113,4
A3N8RZSXKN1OR2,000221413X,4
A2I8FQ04502A4E,000221413X,1
A2FBOYYHKJKLFT,000221413X,2
A3OJ012QPTGMLR,2214407,5
A2UTJRVBXIOY1E,2214709,3
A3P34FNISE2OA7,2215357,3
AX329NHW6B7BA,2215748,5
A298AMRIQTWOL4,2216213,5
AXUDXQFT83YO9,2216477,5
A2TA5NXE0SFG2W,000221685X,4
A7Y034RBE9HJG,000221685X,5
A1WFTPJDM34DYU,000221685X,5
A3LNZKV31R04C4,000221685X,5
A3RPHB9EN7WBPW,000221685X,5
AP6SU96L01Y2A,000221685X,5
A1L43KWWR05PCS,000221685X,5
A6MH41GMOTVRR,000221685X,5
A3CTMR8C8I8UGG,000221685X,5
A2N8J0865JFEJN,000221685X,5
A1TTXVO1QJ85CN,000221685X,5
A2CH6Q309ULPER,000221685X,4
AOQQVJD9N2GSQ,000221685X,4
A2T87ZYF1NSQU0,000221685X,5
AESMLAZX4PI6L,2216973,5
AMVV8VYDTLA78,2216973,5
A2IHYH7HA9323G,2216973,5
AHCOCJHM388I7,2216973,5
A5TZOYTILHP5,2216973,5
ACUJMLOJEVYTB,2216973,5
A39CS2IZHTQVJH,2216973,5
A7I5CIDDFHUSR,2216973,5
A3Q53CWVEZ66V3,2216973,5
A2QA5L9WUYVATT,2216973,4
A3H5H6PH4AT9T5,2216973,5
ASXUVOX67H8HK,2216973,5
A2UWRHI0RVCIZK,2216973,5
A3AW3364MLPQDV,2216973,5
A2F540P3L6P5CL,2216973,4
A2WMEXIJ5Y9SU1,2216973,5
A1WFR9ZUUDDVNX,2216973,5
A1SPKPRABTVFUC,2216973,5
A17YYMLWF0R75A,2216973,5
A3PC560J6YTFVQ,2216973,5
A163GLPX42BVM2,2216973,5
A2VPQN42ASOR2O,2217325,5
A3RPHB9EN7WBPW,000221735X,5
A290I5E3UUZHYF,000221735X,5
A31XY59CC7L5LF,000221735X,4
AZXJUNUJEDPBW,000221735X,5
A3VHIN6U0W47XG,000221735X,5
A1PONPSVF6L0V3,000221735X,5
AHR3MKG700I4I,000221735X,1
A2F540P3L6P5CL,000221735X,3
A13JBZPHGTW7X2,000221735X,5
A2Y8I6CVYRF8ZA,2217473,4
A1UATKUWVFCUZ6,2217473,5
A39TGYBQDJCUJA,2217600,5
AQHEXFOQODW67,2217635,5
A3OAYGZII07ML0,2217635,3
A1W1LCEVL6X2G0,2217635,4
A38U1F4M3PMWQF,2217635,5
AT5F700649KIQ,2217635,2
AHVVJF56GYF8Q,2217635,5
A3KXFQQFBPJTQE,2218321,5
A3LFKLALXW7XTL,2218321,4
AOGE8PM6KED3O,2218615,2
A1TZCGQZHRU36F,2218844,5
A3O5O58VKLTXUY,2218844,5
AFK6PRFDJF74U,2218879,5
A1CAI83NKEQBV,2219360,5
A2HFL26OQJ2T9X,2219360,3
AEJ31WGHJ59C,2219417,5
ANXYP5WVQGPQA,2219417,5
A3V7Q4J4MTQDZK,2219417,5
A299Z2Q1SWCPYD,2219417,5
A36TESIFKLU2LW,2219417,5
AUHOX5LLRIF11,2219417,5
A397GDXFQUI6PX,2219417,5
A11QWPNFOHA7CP,2219417,5
A3MVF4DMXOSUWM,2219417,5
A2565UUTM74B09,2219417,5
A3CSYHBEMSIKPJ,2219417,4
A2J6ZMQ07OV994,2219417,5
ATE994YE4P9D8,2219417,5
A3L00A15HDNQGK,2219417,5
A1CH8N9XALGTAN,2219417,5
A14C15YJU7XDI8,2219417,5
A1WYYX9GQZ81BE,2219417,4
A25WX5O43RV9LO,2219417,4
A28WE1O23QS7IZ,2219417,5
A936SG6QCMEEI,2219417,5
A7LMLBKP40GZF,2219417,5
A1GZX89CHS1G4G,2219417,5
A1W2LINLVMUXUP,2219417,5
A8YS9E6NPJ7X5,2219417,4
A2HWNB6RYS3L7G,2219417,5
AR2QZFN2EHM27,2219417,5
AKFNPC00EYFA2,2219417,5
A2F7CCPK4QL359,2219417,4
ATL0VFGVBUMHS,2219417,5
A1EJ6J6N9I7W35,2219417,5
A3SGPUMW4GRSBK,2219417,5
A2I5406XT0H9VD,2219417,5
A3J2CGLKCCPSBE,2219417,4
AKAFCGAWW8DLM,2219417,5
A15ENK5HYBO2YF,2219417,5
AQ9OSVFTHBAI1,2219417,5
A12XN9RGCVMAPW,2219417,4
AWZJDVHHAZ5HJ,2219417,5
A3QYZ3KQTG3EGK,2219417,5
AMUQ066OXNH0P,2219417,5
A23MFSYF5VM6J,2219417,5
A3CBIAE6BFV1EW,2219417,5
A99CILDQPTRTZ,2219417,5
A3TOXRI4H0EKG7,2219417,5
AW3VZ5O895LRK,2219417,5
A1DFHVCAQ5KFHP,2219417,5
A28G0NPP0ZT2JX,2219417,4
A387E74MS5EQQM,2219417,5
A27H85QR6SHPUK,2219417,5
A16Z5IL9Y13938,2219417,5
A26UBZPPOQOGM5,2219417,5
A2X9OYLWDPEBTO,2219417,5
AJ98YA4Y333BK,2219417,4
A3AM9LCVPI5TDI,2219417,5
A2IS94IJSHNFK0,2219417,5
A1W2N92I2TBUY3,2219417,5
A2KMKVDW2PICD6,2219417,5
A38L9W5901BLFP,2219417,4
AEBFRNMACPAFN,2219417,5
A3A1HE9XP7CA1Z,2219417,4
A2TVT03TGAMFL4,2219417,5
ARYO6UP4XX8WG,2219417,5
A2GPWN242SEKXS,2219417,5
A3RTALBQFR3TTZ,2219417,4
A1ECYJJVUQY22I,2219417,5
A1USRT7Y2PP9GI,2219417,5
A2665N0X6WO4GC,2219417,5
A1OHQB5SNVN2ZJ,2219417,5
